grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
6,cylinder_stiff,1466,104.808,1.632,-6.135,30.004,-6.723,-2.724,41.443,-4.488,5.199,-0.585,-29.204,-59.579,-47.882,-6.610,26.533,-29.277,-0.118,-40.009,-37.201,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1491,104.808,2.808,-21.619,43.908,-2.999,-11.544,42.075,-4.096,8.139,7.315,-25.088,-55.463,-54.834,-9.942,22.809,-46.025,1.646,-35.697,-31.197,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1516,104.808,-0.524,-9.859,36.324,-2.019,-2.528,46.815,-11.740,8.335,-8.485,-17.444,-51.151,-58.310,-13.274,24.181,-36.861,12.818,-34.913,-35.621,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1542,104.808,-0.132,-16.915,41.696,0.921,-7.428,42.075,-7.428,2.651,7.947,-27.048,-62.911,-60.838,-0.926,16.341,-37.177,10.466,-29.621,-42.889,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1567,104.808,11.824,-13.975,27.792,-2.607,-2.332,44.287,-12.132,10.687,-3.113,-28.224,-55.267,-49.462,-6.806,27.513,-47.605,1.646,-31.777,-38.781,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1592,104.808,4.180,1.509,35.060,-8.095,0.216,34.491,-12.524,9.119,-12.909,-21.756,-55.855,-53.254,-6.806,18.301,-45.077,16.346,-32.561,-36.569,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1618,104.808,6.336,-12.603,42.328,-7.899,-4.096,32.279,-6.056,3.631,-3.113,-30.576,-63.303,-56.414,-11.706,26.141,-46.025,1.646,-29.229,-28.985,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1643,104.808,3.004,-10.839,54.652,-11.231,-3.116,33.543,-6.644,7.943,-22.389,-26.852,-58.011,-54.834,-8.178,24.965,-42.549,-0.706,-35.697,-37.517,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1669,104.808,1.240,-8.291,48.648,0.921,-7.036,39.231,2.960,-0.681,3.523,-27.832,-63.891,-53.886,-12.294,19.085,-35.597,7.722,-32.757,-29.617,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1694,104.808,4.964,-13.779,31.584,-1.431,-9.584,44.287,-10.956,9.903,-11.645,-30.576,-58.795,-52.938,-7.982,24.769,-36.229,-4.430,-34.913,-24.245,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
